sessionId,completedAt,bootSuccess,phaseOrder,failedPhase,cpuContribs,hddContribs,ramContribs,gpuContribs,phaseRewards,proStars,proStarBonus,totalContributors,durationSeconds
boot_1782558683686,2026-06-27T11:28:40.131Z,false,ram:cpu:hdd:gpu,cpu,0,0,6,0,45:0:0:0,,0,6,1036
boot_1782560170170,2026-06-27T11:52:58.737Z,false,cpu:ram:gpu:hdd,ram,6,0,0,0,45:0:0:0,,0,6,1008
boot_1782561628791,2026-06-27T12:31:47.328Z,false,cpu:hdd:gpu:ram,gpu,9,11,0,0,45:65:0:0,,0,12,1878
boot_1782563717529,2026-06-27T12:53:05.986Z,false,ram:hdd:gpu:cpu,hdd,0,0,7,0,45:0:0:0,,0,7,1068
boot_1782565236023,2026-06-27T13:30:13.449Z,false,cpu:ram:hdd:gpu,hdd,10,0,9,0,45:65:0:0,,0,12,1777
boot_1782567223520,2026-06-27T13:55:09.168Z,false,cpu:hdd:gpu:ram,hdd,11,0,0,0,45:0:0:0,,0,11,1286
boot_1782568958983,2026-06-27T14:19:37.475Z,false,cpu:gpu:hdd:ram,gpu,6,0,0,0,45:0:0:0,,0,6,1018
boot_1782570427409,2026-06-27T14:40:41.827Z,false,gpu:ram:hdd:cpu,ram,0,0,0,5,45:0:0:0,,0,5,814
boot_1782571691944,2026-06-27T15:06:56.510Z,false,ram:hdd:gpu:cpu,hdd,0,0,9,0,45:0:0:0,,0,9,1124
boot_1782573266480,2026-06-27T15:28:50.006Z,false,cpu:ram:gpu:hdd,ram,4,0,0,0,45:0:0:0,,0,4,863
boot_1782574580209,2026-06-27T15:55:14.739Z,false,cpu:hdd:gpu:ram,hdd,8,0,0,0,45:0:0:0,,0,8,1134
boot_1782576164776,2026-06-27T16:27:39.267Z,false,hdd:cpu:gpu:ram,gpu,6,8,0,0,45:65:0:0,,0,8,1494
boot_1782577869282,2026-06-27T16:37:39.757Z,false,ram:hdd:gpu:cpu,ram,0,0,0,0,0:0:0:0,,0,0,390
boot_1782578529810,2026-06-27T17:01:40.206Z,false,gpu:ram:cpu:hdd,ram,0,0,0,10,45:0:0:0,,0,10,1170
boot_1782580150279,2026-06-27T17:26:08.711Z,false,cpu:ram:gpu:hdd,ram,7,0,0,0,45:0:0:0,,0,7,1018
boot_1782581618784,2026-06-27T17:49:30.307Z,false,ram:cpu:gpu:hdd,cpu,0,0,6,0,45:0:0:0,,0,6,951
boot_1782583020287,2026-06-27T18:13:01.789Z,false,ram:cpu:gpu:hdd,cpu,0,0,5,0,45:0:0:0,,0,5,961
boot_1782584431800,2026-06-27T18:35:37.317Z,false,ram:hdd:gpu:cpu,hdd,0,0,4,0,45:0:0:0,,0,4,905
boot_1782585787377,2026-06-27T19:15:46.892Z,false,gpu:cpu:ram:hdd,hdd,6,0,8,9,45:65:90:0,,0,10,1959
boot_1782587956949,2026-06-27T19:37:03.431Z,false,ram:hdd:cpu:gpu,hdd,0,0,7,0,45:0:0:0,,0,7,1066
boot_1782589473428,2026-06-27T20:05:23.738Z,false,ram:hdd:cpu:gpu,cpu,0,6,4,0,45:65:0:0,,0,9,1250
boot_1782590933939,2026-06-27T20:15:24.493Z,false,gpu:ram:cpu:hdd,gpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782591594422,2026-06-27T20:49:44.632Z,false,cpu:ram:gpu:hdd,gpu,8,0,8,0,45:65:0:0,,0,10,1790
boot_1782593594683,2026-06-27T21:15:33.124Z,false,hdd:ram:gpu:cpu,gpu,0,4,6,0,45:65:0:0,,0,7,1338
boot_1782595143166,2026-06-27T21:47:33.704Z,false,cpu:gpu:hdd:ram,hdd,7,0,0,10,45:65:0:0,,0,10,1710
boot_1782597063766,2026-06-27T22:06:43.344Z,false,ram:gpu:cpu:hdd,gpu,0,0,5,0,45:0:0:0,,0,5,939
boot_1782598453345,2026-06-27T22:38:28.800Z,false,cpu:gpu:hdd:ram,hdd,5,0,0,7,45:65:0:0,,0,8,1455
boot_1782600118878,2026-06-27T23:05:08.497Z,false,gpu:ram:cpu:hdd,cpu,0,0,6,6,45:65:0:0,,0,7,1389
boot_1782601718397,2026-06-27T23:37:31.779Z,false,cpu:hdd:gpu:ram,gpu,7,7,0,0,45:65:0:0,,0,9,1733
boot_1782603662009,2026-06-28T00:17:08.465Z,false,hdd:cpu:gpu:ram,ram,7,9,0,8,45:65:90:0,,0,11,2166
boot_1782606038508,2026-06-28T00:50:08.928Z,false,cpu:gpu:ram:hdd,ram,9,0,0,7,45:65:0:0,,0,9,1770
boot_1782608019094,2026-06-28T01:19:25.507Z,false,hdd:ram:cpu:gpu,cpu,0,7,7,0,45:65:0:0,,0,9,1546
boot_1782609775772,2026-06-28T01:47:30.212Z,false,hdd:ram:cpu:gpu,cpu,0,7,6,0,45:65:0:0,,0,8,1474
boot_1782611460291,2026-06-28T02:14:45.005Z,false,ram:cpu:gpu:hdd,gpu,7,0,5,0,45:65:0:0,,0,8,1425
boot_1782613094883,2026-06-28T02:53:07.361Z,false,cpu:hdd:gpu:ram,ram,7,5,0,7,45:65:90:0,,0,9,2092
boot_1782615397392,2026-06-28T03:25:30.818Z,false,cpu:gpu:ram:hdd,ram,10,0,0,5,45:65:0:0,,0,11,1733
boot_1782617340882,2026-06-28T03:57:59.438Z,false,ram:cpu:hdd:gpu,hdd,7,0,7,0,45:65:0:0,,0,8,1738
boot_1782619289425,2026-06-28T04:26:55.092Z,false,hdd:gpu:cpu:ram,cpu,0,7,0,5,45:65:0:0,,0,7,1525
boot_1782621025025,2026-06-28T05:15:31.470Z,true,gpu:cpu:hdd:ram,,10,11,10,9,45:65:90:120,madagascaradam:dahhel:shadowladyex:ikaliayev:snoopys030:alburldador:ragnar175:avin_novor,62,12,2706
boot_1782624001990,2026-06-28T06:06:03.477Z,true,gpu:cpu:hdd:ram,,9,9,11,9,45:65:90:120,dahhel:ikaliayev:shadowladyex:slay_da_b:alburldador:darkranx:avin_novor:ragnar175,62,11,2761
boot_1782627033875,2026-06-28T06:46:32.352Z,false,gpu:hdd:ram:cpu,cpu,0,7,8,9,45:65:90:0,,0,10,2158
boot_1782629402320,2026-06-28T07:09:34.773Z,false,gpu:ram:hdd:cpu,ram,0,0,0,10,45:0:0:0,,0,10,1172
boot_1782631024845,2026-06-28T07:36:01.390Z,false,cpu:hdd:ram:gpu,hdd,7,0,0,0,45:0:0:0,,0,7,1136
boot_1782632611420,2026-06-28T08:01:38.883Z,false,hdd:cpu:ram:gpu,cpu,0,7,0,0,45:0:0:0,,0,7,1087
boot_1782634149011,2026-06-28T08:27:32.540Z,false,ram:gpu:hdd:cpu,gpu,0,0,8,0,45:0:0:0,,0,8,1103
boot_1782635702581,2026-06-28T08:41:33.090Z,false,cpu:hdd:gpu:ram,cpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782636363188,2026-06-28T08:52:33.577Z,false,hdd:cpu:ram:gpu,hdd,0,0,0,0,0:0:0:0,,0,0,390
boot_1782637023635,2026-06-28T09:03:34.144Z,false,cpu:hdd:gpu:ram,cpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782637684315,2026-06-28T09:25:39.773Z,false,cpu:hdd:ram:gpu,hdd,8,0,0,0,45:0:0:0,,0,8,1055
boot_1782639189810,2026-06-28T10:00:02.334Z,false,hdd:gpu:ram:cpu,ram,0,6,0,7,45:65:0:0,,0,9,1612
boot_1782641012310,2026-06-28T10:29:18.834Z,false,hdd:ram:cpu:gpu,cpu,0,7,5,0,45:65:0:0,,0,9,1546
boot_1782642768822,2026-06-28T10:39:19.323Z,false,ram:hdd:cpu:gpu,ram,0,0,0,0,0:0:0:0,,0,0,390
boot_1782643429349,2026-06-28T10:58:50.899Z,false,cpu:gpu:hdd:ram,gpu,4,0,0,0,45:0:0:0,,0,4,901
boot_1782644780896,2026-06-28T11:12:51.146Z,false,ram:hdd:cpu:gpu,ram,0,0,0,0,0:0:0:0,,0,0,390
boot_1782645441298,2026-06-28T11:52:50.797Z,false,ram:gpu:hdd:cpu,cpu,0,8,6,8,45:65:90:0,,0,11,2129
boot_1782647780809,2026-06-28T12:33:47.328Z,false,gpu:cpu:hdd:ram,ram,6,9,0,11,45:65:90:0,,0,12,2246
boot_1782650237373,2026-06-28T13:07:47.809Z,false,cpu:hdd:ram:gpu,ram,11,8,0,0,45:65:0:0,,0,13,1830
boot_1782652277806,2026-06-28T13:44:02.267Z,false,cpu:gpu:ram:hdd,ram,11,0,0,10,45:65:0:0,,0,12,1964
boot_1782654452289,2026-06-28T14:15:48.645Z,false,hdd:ram:gpu:cpu,gpu,0,10,8,0,45:65:0:0,,0,11,1696
boot_1782656358786,2026-06-28T14:53:08.295Z,false,gpu:ram:hdd:cpu,hdd,0,0,9,12,45:65:0:0,,0,14,2029
boot_1782658598257,2026-06-28T15:21:24.794Z,false,gpu:cpu:ram:hdd,ram,9,0,0,4,45:65:0:0,,0,9,1486
boot_1782660294785,2026-06-28T16:01:50.266Z,false,cpu:gpu:ram:hdd,hdd,7,0,10,11,45:65:90:0,,0,15,2215
boot_1782662720253,2026-06-28T16:23:21.570Z,false,ram:gpu:cpu:hdd,gpu,0,0,9,0,45:0:0:0,,0,9,1081
boot_1782664251813,2026-06-28T16:56:27.240Z,false,gpu:cpu:hdd:ram,hdd,8,0,0,7,45:65:0:0,,0,11,1535
boot_1782665997294,2026-06-28T17:14:49.682Z,false,cpu:ram:gpu:hdd,ram,5,0,0,0,45:0:0:0,,0,5,892
boot_1782667339870,2026-06-28T17:49:23.343Z,false,ram:cpu:gpu:hdd,gpu,10,0,7,0,45:65:0:0,,0,10,1623
boot_1782669173423,2026-06-28T18:07:38.889Z,false,ram:gpu:cpu:hdd,gpu,0,0,5,0,45:0:0:0,,0,5,885
boot_1782670509007,2026-06-28T18:32:06.644Z,false,cpu:hdd:ram:gpu,hdd,7,0,0,0,45:0:0:0,,0,7,1018
boot_1782671976480,2026-06-28T18:46:06.750Z,false,cpu:gpu:hdd:ram,cpu,0,0,0,0,0:0:0:0,,0,0,390
boot_1782672636955,2026-06-28T19:06:11.500Z,false,gpu:hdd:cpu:ram,hdd,0,0,0,6,45:0:0:0,,0,6,934
boot_1782674021573,2026-06-28T19:29:07.037Z,false,gpu:cpu:hdd:ram,cpu,0,0,0,7,45:0:0:0,,0,7,925
boot_1782675397054,2026-06-28T19:51:42.515Z,false,hdd:cpu:gpu:ram,cpu,0,5,0,0,45:0:0:0,,0,5,905
boot_1782676752612,2026-06-28T20:12:40.205Z,false,hdd:ram:cpu:gpu,ram,0,4,0,0,45:0:0:0,,0,4,807
boot_1782678010115,2026-06-28T20:36:05.783Z,false,hdd:ram:cpu:gpu,ram,0,5,0,0,45:0:0:0,,0,5,955
boot_1782679415759,2026-06-28T21:06:58.126Z,false,gpu:cpu:hdd:ram,hdd,5,0,0,6,45:65:0:0,,0,8,1402
boot_1782681028217,2026-06-28T21:43:37.678Z,false,ram:cpu:hdd:gpu,gpu,6,8,6,0,45:65:90:0,,0,10,1989
boot_1782683227687,2026-06-28T22:04:47.225Z,false,ram:gpu:hdd:cpu,gpu,0,0,7,0,45:0:0:0,,0,7,1059
boot_1782684737229,2026-06-28T22:37:19.730Z,false,ram:hdd:cpu:gpu,cpu,0,5,6,0,45:65:0:0,,0,6,1502
boot_1782686449674,2026-06-28T23:05:53.168Z,false,gpu:cpu:hdd:ram,hdd,6,0,0,6,45:65:0:0,,0,8,1503
boot_1782688163184,2026-06-28T23:36:22.902Z,false,ram:gpu:hdd:cpu,hdd,0,0,7,5,45:65:0:0,,0,7,1620
boot_1782689992722,2026-06-29T00:12:24.345Z,false,hdd:gpu:cpu:ram,ram,6,4,0,5,45:65:90:0,,0,6,1951
boot_1782692154206,2026-06-29T00:31:26.631Z,false,hdd:ram:cpu:gpu,ram,0,4,0,0,45:0:0:0,,0,4,932
boot_1782693536664,2026-06-29T01:02:20.133Z,false,gpu:cpu:ram:hdd,ram,4,0,0,4,45:65:0:0,,0,4,1403
boot_1782695150353,2026-06-29T01:27:33.671Z,false,hdd:gpu:cpu:ram,cpu,0,3,0,4,45:65:0:0,,0,4,1303
boot_1782696663827,2026-06-29T01:56:31.288Z,false,gpu:cpu:ram:hdd,ram,5,0,0,5,45:65:0:0,,0,6,1527
boot_1782698401382,2026-06-29T02:26:59.037Z,false,hdd:gpu:cpu:ram,cpu,0,6,0,5,45:65:0:0,,0,6,1617
boot_1782700229081,2026-06-29T02:53:08.619Z,false,gpu:ram:hdd:cpu,hdd,0,0,5,4,45:65:0:0,,0,6,1359
boot_1782701798652,2026-06-29T03:03:09.279Z,false,ram:gpu:cpu:hdd,ram,0,0,0,0,0:0:0:0,,0,0,390
boot_1782702459247,2026-06-29T03:39:58.599Z,false,gpu:cpu:ram:hdd,hdd,5,0,7,4,45:65:90:0,,0,8,1939
boot_1782704608728,2026-06-29T04:15:14.161Z,false,gpu:hdd:cpu:ram,ram,5,4,0,6,45:65:90:0,,0,10,1905
boot_1782706724240,2026-06-29T04:50:41.805Z,false,hdd:gpu:ram:cpu,cpu,0,6,7,6,45:65:90:0,,0,8,1917
boot_1782708851813,2026-06-29T05:31:24.247Z,false,gpu:cpu:ram:hdd,hdd,6,0,8,5,45:65:90:0,,0,9,2232
boot_1782711294339,2026-06-29T05:50:36.723Z,false,ram:cpu:gpu:hdd,cpu,0,0,4,0,45:0:0:0,,0,4,942
boot_1782712686798,2026-06-29T06:16:33.438Z,false,hdd:gpu:ram:cpu,gpu,0,8,0,0,45:0:0:0,,0,8,1106
boot_1782714243489,2026-06-29T06:39:02.979Z,false,hdd:ram:cpu:gpu,ram,0,4,0,0,45:0:0:0,,0,4,899
boot_1782715592940,2026-06-29T07:00:49.434Z,false,cpu:gpu:hdd:ram,gpu,4,0,0,0,45:0:0:0,,0,4,856
boot_1782716899453,2026-06-29T07:14:49.921Z,false,hdd:cpu:ram:gpu,hdd,0,0,0,0,0:0:0:0,,0,0,390
boot_1782717559998,2026-06-29T07:25:50.452Z,false,hdd:cpu:gpu:ram,hdd,0,0,0,0,0:0:0:0,,0,0,390
boot_1782718220511,2026-06-29T07:53:10.979Z,false,hdd:cpu:gpu:ram,gpu,4,3,0,0,45:65:0:0,,0,5,1370
