username,amount,reason,timestamp,date
mori2323,120,Phase 4: GPU,1788566277870,2026-09-04
silent_luc,120,Phase 4: GPU,1788566277879,2026-09-04
shadowladyex,120,Phase 4: GPU,1788566277881,2026-09-04
valase,120,Phase 4: GPU,1788566277887,2026-09-04
ikaliayev,120,Phase 4: GPU,1788566277914,2026-09-04
dahhel,120,Phase 4: GPU,1788566277955,2026-09-04
silent_luc,100,proStar bonus: all 4 phases,1788566278490,2026-09-04
shadowladyex,100,proStar bonus: all 4 phases,1788566278498,2026-09-04
ikaliayev,100,proStar bonus: all 4 phases,1788566278504,2026-09-04
valase,100,proStar bonus: all 4 phases,1788566278518,2026-09-04
dahhel,100,proStar bonus: all 4 phases,1788566278591,2026-09-04
ikaliayev,45,Phase 1: RAM,1788567364733,2026-09-05
mori2323,45,Phase 1: RAM,1788567364750,2026-09-05
thanossoul,45,Phase 1: RAM,1788567364754,2026-09-05
shadowladyex,45,Phase 1: RAM,1788567364757,2026-09-05
valase,45,Phase 1: RAM,1788567364761,2026-09-05
dahhel,45,Phase 1: RAM,1788567364769,2026-09-05
lmbs00,45,Phase 1: RAM,1788567364775,2026-09-05
pika_gamy,45,Phase 1: RAM,1788567364780,2026-09-05
silent_luc,45,Phase 1: RAM,1788567364785,2026-09-05
snoopys030,45,Phase 1: RAM,1788567364828,2026-09-05
ikaliayev,65,Phase 2: HDD,1788568041678,2026-09-05
dahhel,65,Phase 2: HDD,1788568041685,2026-09-05
mori2323,65,Phase 2: HDD,1788568041690,2026-09-05
valase,65,Phase 2: HDD,1788568041700,2026-09-05
lmbs00,65,Phase 2: HDD,1788568041706,2026-09-05
silent_luc,65,Phase 2: HDD,1788568041709,2026-09-05
pika_gamy,65,Phase 2: HDD,1788568041718,2026-09-05
shadowladyex,65,Phase 2: HDD,1788568041721,2026-09-05
pika_gamy,90,Phase 3: GPU,1788568447661,2026-09-05
dahhel,90,Phase 3: GPU,1788568447666,2026-09-05
shadowladyex,90,Phase 3: GPU,1788568447677,2026-09-05
lmbs00,90,Phase 3: GPU,1788568447688,2026-09-05
silent_luc,90,Phase 3: GPU,1788568447694,2026-09-05
mori2323,90,Phase 3: GPU,1788568447707,2026-09-05
ikaliayev,90,Phase 3: GPU,1788568447760,2026-09-05
snoopys030,45,Phase 1: CPU,1788569639725,2026-09-05
silent_luc,45,Phase 1: CPU,1788569639757,2026-09-05
dahhel,45,Phase 1: CPU,1788569639759,2026-09-05
ikaliayev,45,Phase 1: CPU,1788569639765,2026-09-05
mori2323,45,Phase 1: CPU,1788569639767,2026-09-05
shadowladyex,45,Phase 1: CPU,1788569639769,2026-09-05
lmbs00,45,Phase 1: CPU,1788569639772,2026-09-05
lovegamesandthings00000,65,Phase 2: GPU,1788570305759,2026-09-05
lmbs00,65,Phase 2: GPU,1788570305768,2026-09-05
valase,65,Phase 2: GPU,1788570305770,2026-09-05
snoopys030,65,Phase 2: GPU,1788570305778,2026-09-05
dahhel,65,Phase 2: GPU,1788570305779,2026-09-05
shadowladyex,65,Phase 2: GPU,1788570305781,2026-09-05
silent_luc,65,Phase 2: GPU,1788570305784,2026-09-05
ikaliayev,65,Phase 2: GPU,1788570305793,2026-09-05
mori2323,65,Phase 2: GPU,1788570305796,2026-09-05
lmbs00,45,Phase 1: GPU,1788571428259,2026-09-05
snoopys030,45,Phase 1: GPU,1788571428263,2026-09-05
mori2323,45,Phase 1: GPU,1788571428270,2026-09-05
shadowladyex,45,Phase 1: GPU,1788571428272,2026-09-05
dahhel,45,Phase 1: GPU,1788571428273,2026-09-05
ikaliayev,45,Phase 1: GPU,1788571428308,2026-09-05
hopelessss_,65,Phase 2: RAM,1788572095253,2026-09-05
valase,65,Phase 2: RAM,1788572095259,2026-09-05
snoopys030,65,Phase 2: RAM,1788572095262,2026-09-05
lmbs00,65,Phase 2: RAM,1788572095264,2026-09-05
dahhel,65,Phase 2: RAM,1788572095268,2026-09-05
ikaliayev,65,Phase 2: RAM,1788572095273,2026-09-05
silent_luc,65,Phase 2: RAM,1788572095275,2026-09-05
mori2323,65,Phase 2: RAM,1788572095286,2026-09-05
shadowladyex,65,Phase 2: RAM,1788572095306,2026-09-05
lmbs00,90,Phase 3: CPU,1788572511256,2026-09-05
mori2323,90,Phase 3: CPU,1788572511267,2026-09-05
valase,90,Phase 3: CPU,1788572511268,2026-09-05
dahhel,90,Phase 3: CPU,1788572511274,2026-09-05
hopelessss_,90,Phase 3: CPU,1788572511275,2026-09-05
shadowladyex,90,Phase 3: CPU,1788572511284,2026-09-05
ikaliayev,90,Phase 3: CPU,1788572511294,2026-09-05
silent_luc,90,Phase 3: CPU,1788572511322,2026-09-05
shadowladyex,45,Phase 1: HDD,1788573571177,2026-09-05
dahhel,45,Phase 1: HDD,1788573571188,2026-09-05
lmbs00,45,Phase 1: HDD,1788573571212,2026-09-05
dahhel,65,Phase 2: CPU,1788574055238,2026-09-05
shadowladyex,65,Phase 2: CPU,1788574055242,2026-09-05
lmbs00,65,Phase 2: CPU,1788574055247,2026-09-05
lovegamesandthings00000,65,Phase 2: CPU,1788574055249,2026-09-05
hopelessss_,65,Phase 2: CPU,1788574055261,2026-09-05
mori2323,45,Phase 1: GPU,1788575248804,2026-09-05
lmbs00,45,Phase 1: GPU,1788575248829,2026-09-05
shadowladyex,45,Phase 1: GPU,1788575248835,2026-09-05
silent_luc,45,Phase 1: GPU,1788575248841,2026-09-05
ikaliayev,45,Phase 1: GPU,1788575248844,2026-09-05
dahhel,45,Phase 1: GPU,1788575248943,2026-09-05
lmbs00,65,Phase 2: HDD,1788575817813,2026-09-05
dahhel,65,Phase 2: HDD,1788575817820,2026-09-05
shadowladyex,65,Phase 2: HDD,1788575817822,2026-09-05
snoopys030,65,Phase 2: HDD,1788575817846,2026-09-05
ikaliayev,65,Phase 2: HDD,1788575817850,2026-09-05
mori2323,45,Phase 1: CPU,1788577024489,2026-09-05
shadowladyex,45,Phase 1: CPU,1788577024491,2026-09-05
snoopys030,45,Phase 1: CPU,1788577024515,2026-09-05
ikaliayev,45,Phase 1: CPU,1788577024521,2026-09-05
dahhel,45,Phase 1: CPU,1788577024557,2026-09-05
dahhel,65,Phase 2: HDD,1788577615503,2026-09-05
thanossoul,65,Phase 2: HDD,1788577615509,2026-09-05
lmbs00,65,Phase 2: HDD,1788577615512,2026-09-05
shadowladyex,65,Phase 2: HDD,1788577615516,2026-09-05
mori2323,65,Phase 2: HDD,1788577615520,2026-09-05
ikaliayev,65,Phase 2: HDD,1788577615542,2026-09-05
slay_da_b,65,Phase 2: HDD,1788577615547,2026-09-05
player0451,45,Phase 1: RAM,1788579058345,2026-09-05
thanossoul,45,Phase 1: RAM,1788579058365,2026-09-05
lmbs00,45,Phase 1: RAM,1788579058367,2026-09-05
mori2323,45,Phase 1: RAM,1788579058371,2026-09-05
shadowladyex,45,Phase 1: RAM,1788579058379,2026-09-05
dahhel,45,Phase 1: RAM,1788579058381,2026-09-05
xiaoxiao9313,45,Phase 1: RAM,1788579058383,2026-09-05
ikaliayev,45,Phase 1: RAM,1788579058385,2026-09-05
slay_da_b,45,Phase 1: RAM,1788579058388,2026-09-05
xiaoxiao9313,65,Phase 2: CPU,1788579764066,2026-09-05
lmbs00,65,Phase 2: CPU,1788579764071,2026-09-05
player0451,65,Phase 2: CPU,1788579764080,2026-09-05
shadowladyex,65,Phase 2: CPU,1788579764087,2026-09-05
mori2323,65,Phase 2: CPU,1788579764090,2026-09-05
thanossoul,65,Phase 2: CPU,1788579764092,2026-09-05
snoopys030,65,Phase 2: CPU,1788579764094,2026-09-05
ikaliayev,65,Phase 2: CPU,1788579764106,2026-09-05
dahhel,65,Phase 2: CPU,1788579764109,2026-09-05
dahhel,90,Phase 3: GPU,1788580270099,2026-09-05
xiaoxiao9313,90,Phase 3: GPU,1788580270141,2026-09-05
thanossoul,90,Phase 3: GPU,1788580270149,2026-09-05
snoopys030,90,Phase 3: GPU,1788580270212,2026-09-05
lmbs00,90,Phase 3: GPU,1788580270219,2026-09-05
ikaliayev,90,Phase 3: GPU,1788580270288,2026-09-05
mori2323,90,Phase 3: GPU,1788580270337,2026-09-05
lmbs00,120,Phase 4: HDD,1788580791348,2026-09-05
mori2323,120,Phase 4: HDD,1788580791353,2026-09-05
lovegamesandthings00000,120,Phase 4: HDD,1788580791359,2026-09-05
slay_da_b,120,Phase 4: HDD,1788580791363,2026-09-05
dahhel,120,Phase 4: HDD,1788580791364,2026-09-05
shadowladyex,120,Phase 4: HDD,1788580791366,2026-09-05
xiaoxiao9313,120,Phase 4: HDD,1788580791368,2026-09-05
ikaliayev,120,Phase 4: HDD,1788580791379,2026-09-05
thanossoul,120,Phase 4: HDD,1788580791405,2026-09-05
xiaoxiao9313,83,proStar bonus: all 4 phases,1788580791790,2026-09-05
lmbs00,83,proStar bonus: all 4 phases,1788580791792,2026-09-05
dahhel,83,proStar bonus: all 4 phases,1788580791797,2026-09-05
mori2323,83,proStar bonus: all 4 phases,1788580791799,2026-09-05
ikaliayev,83,proStar bonus: all 4 phases,1788580791805,2026-09-05
thanossoul,83,proStar bonus: all 4 phases,1788580791886,2026-09-05
madagascaradam,45,Phase 1: CPU,1788581757391,2026-09-05
lmbs00,45,Phase 1: CPU,1788581757405,2026-09-05
shadowladyex,45,Phase 1: CPU,1788581757407,2026-09-05
mori2323,45,Phase 1: CPU,1788581757409,2026-09-05
ikaliayev,45,Phase 1: CPU,1788581757411,2026-09-05
dahhel,45,Phase 1: CPU,1788581757422,2026-09-05
xiaoxiao9313,45,Phase 1: CPU,1788581757434,2026-09-05
snoopys030,45,Phase 1: CPU,1788581757436,2026-09-05
xiaoxiao9313,65,Phase 2: RAM,1788582188339,2026-09-05
ikaliayev,65,Phase 2: RAM,1788582188358,2026-09-05
dahhel,65,Phase 2: RAM,1788582188381,2026-09-05
slay_da_b,65,Phase 2: RAM,1788582188392,2026-09-05
mori2323,65,Phase 2: RAM,1788582188397,2026-09-05
lmbs00,45,Phase 1: CPU,1788583386955,2026-09-05
slay_da_b,45,Phase 1: CPU,1788583386962,2026-09-05
player0451,45,Phase 1: CPU,1788583386963,2026-09-05
dahhel,45,Phase 1: CPU,1788583386967,2026-09-05
snoopys030,45,Phase 1: CPU,1788583386970,2026-09-05
ikaliayev,45,Phase 1: CPU,1788583386974,2026-09-05
snoopys030,65,Phase 2: GPU,1788583865126,2026-09-05
lmbs00,65,Phase 2: GPU,1788583865128,2026-09-05
mori2323,65,Phase 2: GPU,1788583865130,2026-09-05
dahhel,65,Phase 2: GPU,1788583865132,2026-09-05
ikaliayev,65,Phase 2: GPU,1788583865138,2026-09-05
slay_da_b,45,Phase 1: GPU,1788585461897,2026-09-05
ivanpetrov32,45,Phase 1: GPU,1788585461908,2026-09-05
player0451,45,Phase 1: GPU,1788585461911,2026-09-05
dahhel,45,Phase 1: GPU,1788585461920,2026-09-05
lmbs00,45,Phase 1: GPU,1788585461923,2026-09-05
snoopys030,45,Phase 1: GPU,1788585461927,2026-09-05
madagascaradam,45,Phase 1: GPU,1788585461929,2026-09-05
xiaoxiao9313,45,Phase 1: GPU,1788585461933,2026-09-05
ikaliayev,45,Phase 1: GPU,1788585461936,2026-09-05
alphonsoe,45,Phase 1: GPU,1788585461950,2026-09-05
ikaliayev,65,Phase 2: CPU,1788585993747,2026-09-05
lmbs00,65,Phase 2: CPU,1788585993762,2026-09-05
dahhel,65,Phase 2: CPU,1788585993774,2026-09-05
mori2323,65,Phase 2: CPU,1788585993781,2026-09-05
alphonsoe,65,Phase 2: CPU,1788585993789,2026-09-05
madagascaradam,65,Phase 2: CPU,1788585993817,2026-09-05
ikaliayev,90,Phase 3: HDD,1788586550770,2026-09-05
llucholba,90,Phase 3: HDD,1788586550789,2026-09-05
xiaoxiao9313,90,Phase 3: HDD,1788586550797,2026-09-05
mori2323,90,Phase 3: HDD,1788586550799,2026-09-05
alburldador,90,Phase 3: HDD,1788586550802,2026-09-05
shadowladyex,90,Phase 3: HDD,1788586550883,2026-09-05
alphonsoe,90,Phase 3: HDD,1788586550892,2026-09-05
dahhel,90,Phase 3: HDD,1788586550906,2026-09-05
slay_da_b,90,Phase 3: HDD,1788586550912,2026-09-05
shadowladyex,120,Phase 4: RAM,1788587113892,2026-09-05
madagascaradam,120,Phase 4: RAM,1788587113898,2026-09-05
dahhel,120,Phase 4: RAM,1788587113906,2026-09-05
lmbs00,120,Phase 4: RAM,1788587113909,2026-09-05
xiaoxiao9313,120,Phase 4: RAM,1788587113914,2026-09-05
alburldador,120,Phase 4: RAM,1788587113918,2026-09-05
alphonsoe,120,Phase 4: RAM,1788587113924,2026-09-05
ivanpetrov32,120,Phase 4: RAM,1788587113935,2026-09-05
mori2323,120,Phase 4: RAM,1788587113941,2026-09-05
ikaliayev,120,Phase 4: RAM,1788587114005,2026-09-05
snoopys030,120,Phase 4: RAM,1788587114031,2026-09-05
dahhel,166,proStar bonus: all 4 phases,1788587114488,2026-09-05
ikaliayev,166,proStar bonus: all 4 phases,1788587114496,2026-09-05
alphonsoe,166,proStar bonus: all 4 phases,1788587114508,2026-09-05
alburldador,45,Phase 1: RAM,1788588014830,2026-09-05
lmbs00,45,Phase 1: RAM,1788588014836,2026-09-05
xiaoxiao9313,45,Phase 1: RAM,1788588014842,2026-09-05
puphik,45,Phase 1: RAM,1788588014853,2026-09-05
ikaliayev,45,Phase 1: RAM,1788588014856,2026-09-05
alphonsoe,45,Phase 1: RAM,1788588014862,2026-09-05
ivanpetrov32,45,Phase 1: RAM,1788588014870,2026-09-05
mori2323,45,Phase 1: RAM,1788588014875,2026-09-05
mori2323,65,Phase 2: GPU,1788588595821,2026-09-05
ikaliayev,65,Phase 2: GPU,1788588595833,2026-09-05
ivanpetrov32,65,Phase 2: GPU,1788588595839,2026-09-05
slay_da_b,65,Phase 2: GPU,1788588595844,2026-09-05
snoopys030,65,Phase 2: GPU,1788588595850,2026-09-05
xiaoxiao9313,65,Phase 2: GPU,1788588595852,2026-09-05
alphonsoe,65,Phase 2: GPU,1788588595859,2026-09-05
lmbs00,65,Phase 2: GPU,1788588595861,2026-09-05
lmbs00,45,Phase 1: GPU,1788589956414,2026-09-05
alphonsoe,45,Phase 1: GPU,1788589956419,2026-09-05
ikaliayev,45,Phase 1: GPU,1788589956433,2026-09-05
xiaoxiao9313,45,Phase 1: GPU,1788589956439,2026-09-05
alburldador,45,Phase 1: GPU,1788589956445,2026-09-05
hopelessss_,45,Phase 1: GPU,1788589956448,2026-09-05
ivanpetrov32,45,Phase 1: GPU,1788589956454,2026-09-05
slay_da_b,45,Phase 1: GPU,1788589956468,2026-09-05
snoopys030,65,Phase 2: RAM,1788590445441,2026-09-05
hopelessss_,65,Phase 2: RAM,1788590445447,2026-09-05
alphonsoe,65,Phase 2: RAM,1788590445462,2026-09-05
xiaoxiao9313,65,Phase 2: RAM,1788590445467,2026-09-05
ikaliayev,65,Phase 2: RAM,1788590445473,2026-09-05
hopelessss_,90,Phase 3: CPU,1788590887393,2026-09-05
xiaoxiao9313,90,Phase 3: CPU,1788590887399,2026-09-05
alphonsoe,90,Phase 3: CPU,1788590887401,2026-09-05
mori2323,90,Phase 3: CPU,1788590887409,2026-09-05
alburldador,90,Phase 3: CPU,1788590887412,2026-09-05
ikaliayev,90,Phase 3: CPU,1788590887417,2026-09-05
lmbs00,90,Phase 3: CPU,1788590887430,2026-09-05
ivanpetrov32,45,Phase 1: GPU,1788592367066,2026-09-05
mori2323,45,Phase 1: GPU,1788592367077,2026-09-05
alphonsoe,45,Phase 1: GPU,1788592367089,2026-09-05
lmbs00,45,Phase 1: GPU,1788592367091,2026-09-05
xiaoxiao9313,45,Phase 1: GPU,1788592367094,2026-09-05
ikaliayev,45,Phase 1: GPU,1788592367109,2026-09-05
hopelessss_,45,Phase 1: GPU,1788592367114,2026-09-05
alburldador,45,Phase 1: GPU,1788592367117,2026-09-05
snoopys030,45,Phase 1: GPU,1788592367120,2026-09-05
pika_gamy,45,Phase 1: GPU,1788592367124,2026-09-05
snoopys030,65,Phase 2: RAM,1788592785149,2026-09-05
xiaoxiao9313,65,Phase 2: RAM,1788592785158,2026-09-05
hopelessss_,65,Phase 2: RAM,1788592785162,2026-09-05
mori2323,65,Phase 2: RAM,1788592785165,2026-09-05
ikaliayev,65,Phase 2: RAM,1788592785203,2026-09-05
snoopys030,90,Phase 3: HDD,1788593364141,2026-09-05
xiaoxiao9313,90,Phase 3: HDD,1788593364144,2026-09-05
ikaliayev,90,Phase 3: HDD,1788593364149,2026-09-05
alphonsoe,90,Phase 3: HDD,1788593364155,2026-09-05
pika_gamy,90,Phase 3: HDD,1788593364161,2026-09-05
alburldador,90,Phase 3: HDD,1788593364176,2026-09-05
lmbs00,90,Phase 3: HDD,1788593364179,2026-09-05
mori2323,90,Phase 3: HDD,1788593364182,2026-09-05
pika_gamy,120,Phase 4: CPU,1788593892308,2026-09-05
snoopys030,120,Phase 4: CPU,1788593892351,2026-09-05
lillakra,120,Phase 4: CPU,1788593892367,2026-09-05
ikaliayev,120,Phase 4: CPU,1788593892399,2026-09-05
lmbs00,120,Phase 4: CPU,1788593892404,2026-09-05
hopelessss_,120,Phase 4: CPU,1788593892408,2026-09-05
alburldador,120,Phase 4: CPU,1788593892410,2026-09-05
ivanpetrov32,120,Phase 4: CPU,1788593892417,2026-09-05
slay_da_b,120,Phase 4: CPU,1788593892420,2026-09-05
xiaoxiao9313,120,Phase 4: CPU,1788593892431,2026-09-05
mori2323,120,Phase 4: CPU,1788593892433,2026-09-05
snoopys030,125,proStar bonus: all 4 phases,1788593893127,2026-09-05
xiaoxiao9313,125,proStar bonus: all 4 phases,1788593893129,2026-09-05
mori2323,125,proStar bonus: all 4 phases,1788593893136,2026-09-05
ikaliayev,125,proStar bonus: all 4 phases,1788593893216,2026-09-05
pika_gamy,45,Phase 1: GPU,1788594856871,2026-09-05
alphonsoe,45,Phase 1: GPU,1788594856892,2026-09-05
hopelessss_,45,Phase 1: GPU,1788594856895,2026-09-05
ikaliayev,45,Phase 1: GPU,1788594856901,2026-09-05
mori2323,45,Phase 1: GPU,1788594856920,2026-09-05
lmbs00,45,Phase 1: GPU,1788594856931,2026-09-05
alburldador,45,Phase 1: GPU,1788594856934,2026-09-05
xiaoxiao9313,45,Phase 1: GPU,1788594856938,2026-09-05
xiaoxiao9313,65,Phase 2: CPU,1788595423106,2026-09-05
ikaliayev,65,Phase 2: CPU,1788595423109,2026-09-05
alphonsoe,65,Phase 2: CPU,1788595423114,2026-09-05
alburldador,65,Phase 2: CPU,1788595423124,2026-09-05
pika_gamy,65,Phase 2: CPU,1788595423128,2026-09-05
mori2323,65,Phase 2: CPU,1788595423169,2026-09-05
ikaliayev,45,Phase 1: CPU,1788596731799,2026-09-05
alburldador,45,Phase 1: CPU,1788596731809,2026-09-05
lmbs00,45,Phase 1: CPU,1788596731816,2026-09-05
xiaoxiao9313,45,Phase 1: CPU,1788596731819,2026-09-05
slay_da_b,45,Phase 1: CPU,1788596731825,2026-09-05
alphonsoe,45,Phase 1: CPU,1788596731830,2026-09-05
mori2323,45,Phase 1: CPU,1788596731850,2026-09-05
pika_gamy,45,Phase 1: CPU,1788596731879,2026-09-05
mori2323,65,Phase 2: GPU,1788597164930,2026-09-05
xiaoxiao9313,65,Phase 2: GPU,1788597164939,2026-09-05
pika_gamy,65,Phase 2: GPU,1788597164943,2026-09-05
ikaliayev,65,Phase 2: GPU,1788597164951,2026-09-05
ivanpetrov32,65,Phase 2: GPU,1788597164980,2026-09-05
ikaliayev,45,Phase 1: CPU,1788598210717,2026-09-05
xiaoxiao9313,45,Phase 1: CPU,1788598210722,2026-09-05
alburldador,45,Phase 1: CPU,1788598210725,2026-09-05
mori2323,65,Phase 2: HDD,1788598813747,2026-09-05
xiaoxiao9313,65,Phase 2: HDD,1788598813755,2026-09-05
pika_gamy,65,Phase 2: HDD,1788598813757,2026-09-05
snoopys030,65,Phase 2: HDD,1788598813760,2026-09-05
ikaliayev,65,Phase 2: HDD,1788598813765,2026-09-05
alburldador,65,Phase 2: HDD,1788598813784,2026-09-05
alphonsoe,65,Phase 2: HDD,1788598813840,2026-09-05
pika_gamy,45,Phase 1: CPU,1788600480281,2026-09-05
xiaoxiao9313,45,Phase 1: CPU,1788600480285,2026-09-05
alburldador,45,Phase 1: CPU,1788600480325,2026-09-05
mori2323,45,Phase 1: HDD,1788602220486,2026-09-05
alburldador,45,Phase 1: HDD,1788602220496,2026-09-05
xiaoxiao9313,45,Phase 1: HDD,1788602220514,2026-09-05
yurigiu,45,Phase 1: HDD,1788602220523,2026-09-05
shadowladyex,45,Phase 1: HDD,1788602220526,2026-09-05
pika_gamy,45,Phase 1: HDD,1788602220528,2026-09-05
silent_luc,45,Phase 1: HDD,1788602220534,2026-09-05
snoopys030,45,Phase 1: HDD,1788602220538,2026-09-05
ivanpetrov32,45,Phase 1: HDD,1788602220542,2026-09-05
alexwifi42,45,Phase 1: HDD,1788602220545,2026-09-05
alexwifi42,65,Phase 2: CPU,1788602787197,2026-09-05
xiaoxiao9313,65,Phase 2: CPU,1788602787206,2026-09-05
mori2323,65,Phase 2: CPU,1788602787208,2026-09-05
pika_gamy,65,Phase 2: CPU,1788602787214,2026-09-05
alburldador,65,Phase 2: CPU,1788602787220,2026-09-05
silent_luc,65,Phase 2: CPU,1788602787224,2026-09-05
alexwifi42,90,Phase 3: RAM,1788603315102,2026-09-05
xiaoxiao9313,90,Phase 3: RAM,1788603315114,2026-09-05
silent_luc,90,Phase 3: RAM,1788603315126,2026-09-05
ivanpetrov32,90,Phase 3: RAM,1788603315130,2026-09-05
pika_gamy,90,Phase 3: RAM,1788603315132,2026-09-05
mori2323,90,Phase 3: RAM,1788603315138,2026-09-05
alburldador,90,Phase 3: RAM,1788603315146,2026-09-05
snoopys030,120,Phase 4: GPU,1788603733182,2026-09-05
ivanpetrov32,120,Phase 4: GPU,1788603733189,2026-09-05
xiaoxiao9313,120,Phase 4: GPU,1788603733221,2026-09-05
pika_gamy,120,Phase 4: GPU,1788603733233,2026-09-05
mori2323,120,Phase 4: GPU,1788603733279,2026-09-05
alexwifi42,120,Phase 4: GPU,1788603733328,2026-09-05
alburldador,120,Phase 4: GPU,1788603733331,2026-09-05
xiaoxiao9313,100,proStar bonus: all 4 phases,1788603733830,2026-09-05
mori2323,100,proStar bonus: all 4 phases,1788603733842,2026-09-05
pika_gamy,100,proStar bonus: all 4 phases,1788603733845,2026-09-05
alburldador,100,proStar bonus: all 4 phases,1788603733851,2026-09-05
alexwifi42,100,proStar bonus: all 4 phases,1788603733854,2026-09-05
mori2323,45,Phase 1: GPU,1788604699490,2026-09-05
ivanpetrov32,45,Phase 1: GPU,1788604699519,2026-09-05
pika_gamy,45,Phase 1: GPU,1788604699522,2026-09-05
alburldador,45,Phase 1: GPU,1788604699525,2026-09-05
xiaoxiao9313,45,Phase 1: GPU,1788604699527,2026-09-05
snoopys030,45,Phase 1: GPU,1788604699530,2026-09-05
slay_da_b,45,Phase 1: GPU,1788604699536,2026-09-05
yurigiu,45,Phase 1: GPU,1788604699542,2026-09-05
pika_gamy,65,Phase 2: RAM,1788605110357,2026-09-05
ivanpetrov32,65,Phase 2: RAM,1788605110382,2026-09-05
alyssrentori,65,Phase 2: RAM,1788605110408,2026-09-05
mori2323,65,Phase 2: RAM,1788605110482,2026-09-05
lillakra,45,Phase 1: HDD,1788606194014,2026-09-05
xiaoxiao9313,45,Phase 1: HDD,1788606194018,2026-09-05
alburldador,45,Phase 1: HDD,1788606194020,2026-09-05
pika_gamy,45,Phase 1: HDD,1788606194028,2026-09-05
xiaoxiao9313,65,Phase 2: CPU,1788606831959,2026-09-05
shadowladyex,65,Phase 2: CPU,1788606831999,2026-09-05
silent_luc,65,Phase 2: CPU,1788606832003,2026-09-05
mori2323,65,Phase 2: CPU,1788606832011,2026-09-05
alburldador,65,Phase 2: CPU,1788606832028,2026-09-05
ivanpetrov32,65,Phase 2: CPU,1788606832155,2026-09-05
pika_gamy,65,Phase 2: CPU,1788606832159,2026-09-05
snoopys030,65,Phase 2: CPU,1788606832162,2026-09-05
snoopys030,45,Phase 1: HDD,1788608162905,2026-09-05
alburldador,45,Phase 1: HDD,1788608162913,2026-09-05
silent_luc,45,Phase 1: HDD,1788608162920,2026-09-05
pika_gamy,45,Phase 1: HDD,1788608162923,2026-09-05
xiaoxiao9313,45,Phase 1: HDD,1788608162930,2026-09-05
mori2323,45,Phase 1: HDD,1788608162935,2026-09-05
alphonsoe,45,Phase 1: HDD,1788608162942,2026-09-05
shadowladyex,45,Phase 1: HDD,1788608162961,2026-09-05
lovegamesandthings00000,65,Phase 2: GPU,1788608845968,2026-09-05
alburldador,65,Phase 2: GPU,1788608845995,2026-09-05
snoopys030,65,Phase 2: GPU,1788608845997,2026-09-05
pika_gamy,65,Phase 2: GPU,1788608846002,2026-09-05
puphik,65,Phase 2: GPU,1788608846014,2026-09-05
mori2323,65,Phase 2: GPU,1788608846016,2026-09-05
xiaoxiao9313,65,Phase 2: GPU,1788608846018,2026-09-05
lillakra,65,Phase 2: GPU,1788608846023,2026-09-05
silent_luc,90,Phase 3: RAM,1788609332871,2026-09-05
alexwifi42,90,Phase 3: RAM,1788609332887,2026-09-05
xiaoxiao9313,90,Phase 3: RAM,1788609332894,2026-09-05
shadowladyex,90,Phase 3: RAM,1788609332896,2026-09-05
pika_gamy,90,Phase 3: RAM,1788609332901,2026-09-05
alburldador,90,Phase 3: RAM,1788609332911,2026-09-05
mori2323,90,Phase 3: RAM,1788609333028,2026-09-05
shadowladyex,45,Phase 1: GPU,1788610570630,2026-09-05
alburldador,45,Phase 1: GPU,1788610570643,2026-09-05
pika_gamy,45,Phase 1: GPU,1788610570650,2026-09-05
xiaoxiao9313,45,Phase 1: GPU,1788610570658,2026-09-05
mori2323,45,Phase 1: GPU,1788610570693,2026-09-05
shadowladyex,65,Phase 2: CPU,1788611053717,2026-09-05
snoopys030,65,Phase 2: CPU,1788611053723,2026-09-05
silent_luc,65,Phase 2: CPU,1788611053735,2026-09-05
xiaoxiao9313,65,Phase 2: CPU,1788611053826,2026-09-05
pika_gamy,65,Phase 2: CPU,1788611053831,2026-09-05
alburldador,65,Phase 2: CPU,1788611053846,2026-09-05
silent_luc,45,Phase 1: RAM,1788612445417,2026-09-05
alburldador,45,Phase 1: RAM,1788612445420,2026-09-05
pika_gamy,45,Phase 1: RAM,1788612445422,2026-09-05
snoopys030,45,Phase 1: RAM,1788612445511,2026-09-05
xiaoxiao9313,45,Phase 1: RAM,1788612445515,2026-09-05
cerebralx1,45,Phase 1: RAM,1788612445518,2026-09-05
yurigiu,45,Phase 1: RAM,1788612445521,2026-09-05
